asset_id,channel,file,archive_path,external_only,bytes,sha256,source_file,source_copy,readiness,readiness_holds,destination_status,source_sha256,width,height,pages
field-safety-m2m-one,instructions,downloads/publishing-kit/carousels/field-safety/m2m-one/README.txt,carousels/field-safety/m2m-one/README.txt,False,917,b3aa7f6e08f64f793700a7beb5d43fa31f7d83b74bedd36613b9e25be5948540,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e01,email copy,downloads/publishing-kit/emails/e01/email.txt,emails/e01/email.txt,False,847,31d549a2945eefb7edcc1ac446006f44102e163058d13f3f63d259cd4ce58908,campaign-data.js,CAMPAIGN.emails[id=e01],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e01,email subject,downloads/publishing-kit/emails/e01/subject.txt,emails/e01/subject.txt,False,37,7ea789cb16a567899f4b2940147d48ff67708e11bec7cd8feeb5b0dc9a863da2,campaign-data.js,CAMPAIGN.emails[id=e01].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e01,email preheader,downloads/publishing-kit/emails/e01/preheader.txt,emails/e01/preheader.txt,False,61,e3a00e7244688c64b33df58c3b69736569557df42b83e81f48eaae64e8e8001b,campaign-data.js,CAMPAIGN.emails[id=e01].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e01,complete source copy,downloads/publishing-kit/emails/e01/source-copy.json,emails/e01/source-copy.json,False,1084,4d9c0e8c9014bfe783729487699bc46e8b1001db87709ec338a63e6a8e35b2ff,campaign-data.js,CAMPAIGN.emails[id=e01],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e01,email design screenshot,downloads/publishing-kit/emails/e01/e01-email-design.png,emails/e01/e01-email-design.png,False,553635,3ea8dd65a6a278fb37eeb21410bb29846b6f1418dd81319dc0c039aa99d999fd,assets/email/e01-email.webp,CAMPAIGN.emails[id=e01],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,56d3fd6d28ee54555866b6d2e16ba7558695143377e8ff2210c8ca78dcf848a9,1200,900,
e01,instructions,downloads/publishing-kit/emails/e01/README.txt,emails/e01/README.txt,False,767,fc5e4aff543d6e91bae2d7e5c67a77225735fb6c412e0cd81cb90a7a5d6e6fed,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e02,email copy,downloads/publishing-kit/emails/e02/email.txt,emails/e02/email.txt,False,732,7166d1e815e7247850b1b92c80d31e8eb1af59804990ce1b6db876e05a5d89c2,campaign-data.js,CAMPAIGN.emails[id=e02],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e02,email subject,downloads/publishing-kit/emails/e02/subject.txt,emails/e02/subject.txt,False,39,4d043343cd6830078acd31e53836ee750e3c8332b942dac3e044e5bc5b4443d5,campaign-data.js,CAMPAIGN.emails[id=e02].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e02,email preheader,downloads/publishing-kit/emails/e02/preheader.txt,emails/e02/preheader.txt,False,58,675b48dfc7657f521707a355dcd7e7cc6985da1333ac3a9c5538a956c73d1bd4,campaign-data.js,CAMPAIGN.emails[id=e02].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e02,complete source copy,downloads/publishing-kit/emails/e02/source-copy.json,emails/e02/source-copy.json,False,968,ad61ac55f5bccc5bbddf0603484a91bf740560f2dc5ccff165d6cf5efc3188ea,campaign-data.js,CAMPAIGN.emails[id=e02],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e02,email design screenshot,downloads/publishing-kit/emails/e02/e02-email-design.png,emails/e02/e02-email-design.png,False,639223,dcbac1e2299d6c8e8ae37a16f41d501a74e5305bacb78994ba1f6c080e1bdebf,assets/email/e02-email.webp,CAMPAIGN.emails[id=e02],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,6f47f63e75032966771b39596b367b1d7333b35f5e8068e6786141bc32a1a66b,1200,900,
e02,instructions,downloads/publishing-kit/emails/e02/README.txt,emails/e02/README.txt,False,766,62ca494e1179bb833c29b7260c62bfd240385065817f6ac531dd1e4e718c75d7,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e03,email copy,downloads/publishing-kit/emails/e03/email.txt,emails/e03/email.txt,False,777,50f5563d106aa6f2297e5df263e3104ed1c6cc2550df651ad6907dd910127277,campaign-data.js,CAMPAIGN.emails[id=e03],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e03,email subject,downloads/publishing-kit/emails/e03/subject.txt,emails/e03/subject.txt,False,35,b887f8a27b360905e84d2ffaab463c529a6ad3872cc56defbb27f236f6b7ff0b,campaign-data.js,CAMPAIGN.emails[id=e03].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e03,email preheader,downloads/publishing-kit/emails/e03/preheader.txt,emails/e03/preheader.txt,False,74,1147141ab0d1f35cf2bfbf24c1fbab195ca63186e7d3d612c3dd3f0c28353ab4,campaign-data.js,CAMPAIGN.emails[id=e03].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e03,complete source copy,downloads/publishing-kit/emails/e03/source-copy.json,emails/e03/source-copy.json,False,1002,d4088f999dbe1f97ac0de3acf4eaf207df4765fb628c7ab667092fb8aeb975e7,campaign-data.js,CAMPAIGN.emails[id=e03],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e03,email design screenshot,downloads/publishing-kit/emails/e03/e03-email-design.png,emails/e03/e03-email-design.png,False,759560,91796c7838b05b993c519c079086170a337f586bb73097003b5286fa0d37485a,assets/email/e03-email.webp,CAMPAIGN.emails[id=e03],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,62cf8441fd3d7323f3d1ee20e010899e316247bf8c1252600679bd7457ca2699,1200,900,
e03,instructions,downloads/publishing-kit/emails/e03/README.txt,emails/e03/README.txt,False,758,09f5e80be11ccb9ac9627781f801131b19e69e56d85bec5b46e2f0f4049a604a,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e04,email copy,downloads/publishing-kit/emails/e04/email.txt,emails/e04/email.txt,False,788,130d92baa5033eca70841f68e74e039fa932def970bf3001545220d2c116c3dc,campaign-data.js,CAMPAIGN.emails[id=e04],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e04,email subject,downloads/publishing-kit/emails/e04/subject.txt,emails/e04/subject.txt,False,46,f837f2744dd8f63a8c672ac3ccd9f79c53185d3f26ea15024ef3d9bbab6e734b,campaign-data.js,CAMPAIGN.emails[id=e04].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e04,email preheader,downloads/publishing-kit/emails/e04/preheader.txt,emails/e04/preheader.txt,False,68,a0a6b5ae9ef7d15d4392f824d8f50626bd065150bf7a164d70c87811e8e47492,campaign-data.js,CAMPAIGN.emails[id=e04].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e04,complete source copy,downloads/publishing-kit/emails/e04/source-copy.json,emails/e04/source-copy.json,False,1012,5f1b6aeeb4e6c095126bec5dc9dc3d173afb5225a4eb6adf4ccde3e73d01263d,campaign-data.js,CAMPAIGN.emails[id=e04],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e04,email design screenshot,downloads/publishing-kit/emails/e04/e04-email-design.png,emails/e04/e04-email-design.png,False,569778,c53c99fc06fbbed5319138b12eab7d68ba90a2f524092cd450fad39d85c0e63c,assets/email/e04-email.webp,CAMPAIGN.emails[id=e04],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,65ec63c8815316f42edc63a2d50c517f917745207fce07847572e57c7fd89899,1200,900,
e04,instructions,downloads/publishing-kit/emails/e04/README.txt,emails/e04/README.txt,False,765,0d14a260e5b5c65309d1a431f7b08b133bd37a2e9dc0dacfa448824ffbb7d6d1,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e05,email copy,downloads/publishing-kit/emails/e05/email.txt,emails/e05/email.txt,False,739,f27912493ea5af160ce90204ac7aceb63efc73fd0d4c9fd239d06e5409b3dce6,campaign-data.js,CAMPAIGN.emails[id=e05],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e05,email subject,downloads/publishing-kit/emails/e05/subject.txt,emails/e05/subject.txt,False,40,626a1ab5dd8c05ed77b6c52cb801f5885cfd5a800ed467a2b4aa061be5cfe5d0,campaign-data.js,CAMPAIGN.emails[id=e05].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e05,email preheader,downloads/publishing-kit/emails/e05/preheader.txt,emails/e05/preheader.txt,False,74,9340fe7d2fbef0be0b7978a0b97688ce966e3e5ffcf551fc3505ffe7a5db3032,campaign-data.js,CAMPAIGN.emails[id=e05].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e05,complete source copy,downloads/publishing-kit/emails/e05/source-copy.json,emails/e05/source-copy.json,False,973,c019650e1800bf46eee8d8901217533a1a02fd9c8ffe8975665f857b8421eb3e,campaign-data.js,CAMPAIGN.emails[id=e05],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e05,email design screenshot,downloads/publishing-kit/emails/e05/e05-email-design.png,emails/e05/e05-email-design.png,False,722538,e249d4ddd887b1d0c92f5f3e19bb86a2951a9a607bf2795ad32665608a8f2b1a,assets/email/e05-email.webp,CAMPAIGN.emails[id=e05],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,caf31bd3c9fc28388e3c63559e62151ac76428c6de10746b502fd350fbba77c1,1200,900,
e05,instructions,downloads/publishing-kit/emails/e05/README.txt,emails/e05/README.txt,False,765,dec89b66a482e893d6a72434fbfdad1ff95745218933751e7e89644550b26b63,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e06,email copy,downloads/publishing-kit/emails/e06/email.txt,emails/e06/email.txt,False,800,4516a7e169e84c16ae607003ca9fc4d5b7b16c76b3656d789c00a9ac4bef6e1b,campaign-data.js,CAMPAIGN.emails[id=e06],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e06,email subject,downloads/publishing-kit/emails/e06/subject.txt,emails/e06/subject.txt,False,39,3c29dcb3e82b7a7ac3075c4e1c9dd6531257cc7215112cc86a855c3a660ceb95,campaign-data.js,CAMPAIGN.emails[id=e06].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e06,email preheader,downloads/publishing-kit/emails/e06/preheader.txt,emails/e06/preheader.txt,False,61,d55d774c37728eb321861d0e5e2bdff1d03901f1ed65a896f3dfbc74ce2e9027,campaign-data.js,CAMPAIGN.emails[id=e06].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e06,complete source copy,downloads/publishing-kit/emails/e06/source-copy.json,emails/e06/source-copy.json,False,1038,80ec9be2d34890d89a455b51423e34181dc12e05b719d31637e8ab4016ca4b87,campaign-data.js,CAMPAIGN.emails[id=e06],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e06,email design screenshot,downloads/publishing-kit/emails/e06/e06-email-design.png,emails/e06/e06-email-design.png,False,470398,3371881c9f7cb6cab7bbecf83f7eec22992df0e09cd9eddb9ceb1c1f898ec92f,assets/email/e06-email.webp,CAMPAIGN.emails[id=e06],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,2ddce98200d890b460af75be678ddfe46d42d924a6b6a073122e66f60a584b36,1200,900,
e06,instructions,downloads/publishing-kit/emails/e06/README.txt,emails/e06/README.txt,False,773,02d4014c8271eec1910a16be3092a0689b907c8d518d8feac12f2d15a3cca295,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e07,email copy,downloads/publishing-kit/emails/e07/email.txt,emails/e07/email.txt,False,794,f28c9156415756d5f4661921f3c789448c5f0a4a6e92976d3e2ee3099bbe8595,campaign-data.js,CAMPAIGN.emails[id=e07],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e07,email subject,downloads/publishing-kit/emails/e07/subject.txt,emails/e07/subject.txt,False,34,4ff45d686bc38e89dee2e4a5b13cd43964532fe662367058a5e48f9b5baa78a0,campaign-data.js,CAMPAIGN.emails[id=e07].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e07,email preheader,downloads/publishing-kit/emails/e07/preheader.txt,emails/e07/preheader.txt,False,67,ff35b3760edf0811b9dce983b21ea0cabf80bdfdc3b73147984480b00cc64472,campaign-data.js,CAMPAIGN.emails[id=e07].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e07,complete source copy,downloads/publishing-kit/emails/e07/source-copy.json,emails/e07/source-copy.json,False,1025,e115b57d0d21ce1e8e6c8a6b5a8e96b4a0c725b022ecb464bd29d5467419bd75,campaign-data.js,CAMPAIGN.emails[id=e07],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e07,email design screenshot,downloads/publishing-kit/emails/e07/e07-email-design.png,emails/e07/e07-email-design.png,False,545784,a3d9aee3853cea786baeb764e34bb73ae6576415d7cba1c9d9b1df326c6012e7,assets/email/e07-email.webp,CAMPAIGN.emails[id=e07],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,f16d58ed0447ae40e9b81e4f4f4c760fc347c08a3800a2295599a791cb0c4a53,1200,900,
e07,instructions,downloads/publishing-kit/emails/e07/README.txt,emails/e07/README.txt,False,752,b7d5426b52b2871c9496d829145bfe3e256cc3c434962ea2a586fc00288950a1,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e08,email copy,downloads/publishing-kit/emails/e08/email.txt,emails/e08/email.txt,False,783,36ef5f16ccc8fbd0828611e3e7c672b4b85fd36dfa5470af34e401a351ba35a0,campaign-data.js,CAMPAIGN.emails[id=e08],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e08,email subject,downloads/publishing-kit/emails/e08/subject.txt,emails/e08/subject.txt,False,59,9fe89c4b3685e03af1295793c6175f31f4a8f8c494afb12fefa5743d8dcf3699,campaign-data.js,CAMPAIGN.emails[id=e08].subject,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e08,email preheader,downloads/publishing-kit/emails/e08/preheader.txt,emails/e08/preheader.txt,False,57,a44b0ca2163ea868f2f64565cf912b7047dea9776d471739b9449aebb1556111,campaign-data.js,CAMPAIGN.emails[id=e08].preheader,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e08,complete source copy,downloads/publishing-kit/emails/e08/source-copy.json,emails/e08/source-copy.json,False,1033,9bd47ccb1912d864c1df096c95be0c34a39fee23d3f83922c061a9e89073b281,campaign-data.js,CAMPAIGN.emails[id=e08],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
e08,email design screenshot,downloads/publishing-kit/emails/e08/e08-email-design.png,emails/e08/e08-email-design.png,False,632565,c39c2669dc7caad39996038f31000e5302421a71f64660318c9c62183860f749,assets/email/e08-email.webp,CAMPAIGN.emails[id=e08],file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,bad023666b2940237bb4a57d4a0a0e935ec5ddd19920b111e881a357d051281c,1200,900,
e08,instructions,downloads/publishing-kit/emails/e08/README.txt,emails/e08/README.txt,False,779,6a174afa4df8bebbe355c6e644363fdf176cb00041fa1e9fb1cd686f5f908394,campaign-data.js,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,3e4fe0cb7bd76e0959ceb2683f2d8c8e36a9fdff743e6d9b5fcbe0b3c50dca8b,,,
architecture-website,website study,downloads/publishing-kit/website-studies/architecture-website.png,website-studies/architecture-website.png,False,735590,f999d8a6de4ed2671f582213098c00dcaba416f1173ef295584577df82cbfdda,assets/website/architecture-website.webp,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,d82c4481d59b7c924b606801008fdfa821340ba2d6f75aeaf0490db6b9ab6570,1600,900,
clinic-website,website study,downloads/publishing-kit/website-studies/clinic-website.png,website-studies/clinic-website.png,False,703908,555e846fd06b07123fcb87caab82626f4cd228728774e3c7c9c01f780ccfabf1,assets/website/clinic-website.webp,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,88325fc3e5691d132ddc551a45b479228fa16d0f34abf70bfd5c59365dbf4260,1600,900,
hero-website,website study,downloads/publishing-kit/website-studies/hero-website.png,website-studies/hero-website.png,False,666815,2b33ea86d218b8a17030e92964becf474ff9937754300f3e850919e7247235a7,assets/website/hero-website.webp,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,f56cf4c8836a116b354727ab4c94e570d97a15b5092c669d901c1e94b7bd3d28,1600,900,
verticals-website,website study,downloads/publishing-kit/website-studies/verticals-website.png,website-studies/verticals-website.png,False,964285,56c712059d25d10c498a293ebabf8b0e1ed495efb2e2b65ce51049127a205600,assets/website/verticals-website.webp,,file_exported; activation_held,"REVIEW ONLY — NOT ACTIVATED. Technical claims, destination/form/tracking, audience, owner and human release approval remain required. Source URLs are unverified; no publishing or send authority.",source_provided_unverified,a2f58e7e0723d615ab8ddb69743ccdb76a1b983f52ec52991fb18cd0149c12d2,1600,900,
